ROLL_BAD,PITCH_BAD,ROLL_FILTERED,PITCH_FILTERED
1.03,0,0.41,5.49
1.03,0,0.4,5.47
1.03,0,0.4,5.45
1.03,0,0.4,5.43
1.03,0,0.39,5.41
1.03,0,0.39,5.39
1.03,0,0.39,5.38
1.03,0,0.38,5.36
1.03,0,0.38,5.34
1.03,0,0.37,5.32
1.04,0,0.37,5.3
1.03,0,0.36,5.28
1.04,0,0.36,5.26
1.04,0,0.36,5.25
1.04,0,0.35,5.23
1.04,0,0.35,5.21
1.04,0,0.35,5.19
1.04,0,0.34,5.18
1.04,0,0.34,5.16
1.04,0,0.33,5.14
1.04,0,0.33,5.12
1.04,0,0.33,5.1
1.04,0,0.32,5.09
1.04,0,0.32,5.07
1.04,0,0.32,5.05
1.04,0,0.31,5.04
1.04,0.01,0.31,5.02
1.04,0.01,0.31,5
1.04,0.01,0.3,4.99
1.04,0.01,0.3,4.97
1.04,0.01,0.29,4.95
1.04,0.01,0.29,4.94
1.04,0.01,0.29,4.92
1.04,0.01,0.29,4.91
1.04,0.01,0.28,4.89
1.04,0.01,0.28,4.87
1.04,0.01,0.28,4.86
1.05,0.01,0.27,4.84
1.05,0.01,0.27,4.83
1.05,0.01,0.27,4.81
1.05,0.01,0.26,4.8
1.04,0.01,0.26,4.78
1.04,0.01,0.26,4.76
1.04,0.01,0.25,4.75
1.04,0.01,0.25,4.73
1.04,0.01,0.25,4.72
1.04,0.01,0.24,4.7
1.04,0.01,0.24,4.69
1.04,0.01,0.24,4.67
1.04,0.01,0.24,4.66
1.04,0,0.23,4.64
1.04,0,0.23,4.63
1.04,0,0.23,4.61
1.04,0,0.22,4.6
1.04,0,0.22,4.58
1.04,0,0.22,4.57
1.04,0,0.21,4.55
1.04,0,0.21,4.54
1.04,0,0.21,4.53
1.04,0,0.2,4.51
1.04,0,0.2,4.5
1.04,0,0.2,4.49
1.04,0,0.2,4.47
1.04,0,0.2,4.46
1.04,0,0.19,4.44
1.04,0,0.19,4.43
1.04,0,0.19,4.42
1.04,0,0.18,4.4
1.04,0,0.18,4.39
1.04,0,0.18,4.38
1.04,0,0.17,4.37
1.04,0,0.17,4.35
1.04,0,0.17,4.34
1.04,0,0.16,4.33
1.04,0,0.16,4.31
1.04,0,0.16,4.3
1.04,0,0.16,4.29
1.04,0,0.16,4.28
1.04,0,0.15,4.27
1.04,0,0.15,4.25
1.04,0,0.15,4.24
1.04,0,0.14,4.23
1.04,0,0.14,4.22
1.04,0,0.14,4.2
1.04,0,0.14,4.19
1.03,0,0.14,4.18
1.03,0,0.13,4.17
1.03,0,0.13,4.16
1.03,0,0.13,4.15
1.03,0,0.12,4.14
1.03,0,0.12,4.12
1.03,0,0.12,4.11
1.03,0,0.12,4.1
1.03,0,0.11,4.08
1.03,0,0.11,4.07
1.03,0,0.11,4.06
1.02,0,0.11,4.05
1.02,0,0.1,4.03
1.02,0,0.1,4.02
1.02,0,0.1,4.01
1.02,0,0.09,4
1.02,0,0.09,3.99
1.02,0,0.09,3.98
1.02,0,0.09,3.97
1.03,0,0.09,3.96
1.03,0,0.08,3.94
1.03,0,0.08,3.93
1.03,0,0.08,3.92
1.03,0,0.08,3.91
1.03,0,0.08,3.9
1.03,0,0.07,3.89
1.03,0,0.07,3.88
1.03,0,0.07,3.87
1.03,0,0.07,3.86
1.03,0,0.07,3.84
1.04,0,0.06,3.84
1.04,0,0.06,3.83
1.04,0,0.06,3.81
1.04,0,0.06,3.8
1.04,0,0.05,3.79
1.04,0,0.05,3.78
1.04,0,0.05,3.77
1.04,0,0.05,3.76
1.04,0,0.05,3.75
1.04,0,0.04,3.74
1.04,0,0.04,3.73
1.04,0,0.04,3.72
1.04,0,0.04,3.71
1.04,0,0.03,3.7
1.04,0,0.03,3.69
1.04,0,0.03,3.68
1.04,0,0.03,3.67
1.04,0,0.03,3.66
1.04,0,0.03,3.65
1.04,0,0.03,3.64
1.04,0,0.02,3.63
1.04,0,0.02,3.62
1.04,0,0.02,3.61
1.04,0,0.02,3.6
1.04,0,0.01,3.6
1.04,0,0.01,3.59
1.04,0,0.01,3.58
1.04,0,0.01,3.57
1.04,0,0.01,3.56
1.04,0,0,3.55
1.03,0,0,3.54
1.03,0,0,3.53
1.03,0,0,3.52
1.03,0,0,3.51
1.03,0,0,3.5
1.03,0,0,3.5
1.03,0,-0.01,3.49
1.03,0,-0.01,3.48
1.03,0,-0.01,3.47
1.03,0,-0.01,3.46
1.03,0,-0.01,3.45
1.02,0,-0.01,3.44
1.02,0,-0.02,3.44
1.02,-0.01,-0.02,3.43
1.02,-0.01,-0.02,3.42
1.02,-0.01,-0.02,3.41
1.02,-0.01,-0.02,3.4
1.02,-0.01,-0.03,3.39
1.02,-0.01,-0.03,3.38
1.02,-0.01,-0.03,3.38
1.02,-0.01,-0.03,3.37
1.03,-0.01,-0.03,3.36
1.03,-0.01,-0.04,3.35
1.02,-0.01,-0.04,3.35
1.02,-0.01,-0.04,3.34
1.03,-0.01,-0.04,3.33
1.03,0,-0.04,3.32
1.03,-0.01,-0.05,3.31
1.03,-0.01,-0.05,3.31
1.03,0,-0.05,3.3
1.02,0,-0.05,3.29
1.02,0,-0.05,3.28
1.02,-0.01,-0.05,3.27
1.02,0,-0.06,3.26
1.02,0,-0.06,3.26
1.02,0,-0.06,3.25
1.02,0,-0.06,3.24
1.03,0,-0.06,3.23
1.03,0,-0.06,3.22
1.03,0,-0.06,3.22
1.03,0,-0.07,3.21
1.03,0,-0.07,3.2
1.03,0,-0.07,3.2
1.03,0,-0.07,3.19
1.03,0,-0.08,3.18
1.03,0,-0.08,3.18
1.03,0,-0.08,3.17
1.03,0,-0.08,3.17
1.03,0,-0.08,3.16
1.02,0,-0.08,3.15
1.03,0,-0.08,3.14
1.03,0,-0.09,3.14
1.03,0,-0.09,3.13
1.03,0,-0.09,3.12
1.03,0,-0.09,3.12
1.03,0,-0.09,3.11
1.02,0,-0.09,3.1
1.02,0,-0.1,3.1
1.03,0,-0.1,3.09
1.03,0,-0.1,3.09
1.02,0,-0.1,3.08
1.02,0,-0.1,3.07
1.02,0,-0.1,3.07
1.03,0,-0.1,3.06
1.03,0,-0.1,3.05
1.02,0,-0.1,3.05
1.02,0,-0.1,3.04
1.02,0,-0.11,3.03
1.02,0,-0.11,3.03
1.02,0,-0.11,3.02
1.02,0,-0.11,3.01
1.02,0,-0.11,3.01
1.02,0,-0.11,3
1.01,0,-0.11,2.99
1.01,0,-0.11,2.99
1.01,0,-0.11,2.98
1.01,0,-0.11,2.97
1.01,0,-0.11,2.97
1.01,0,-0.12,2.96
1.01,0,-0.12,2.96
1.01,0,-0.12,2.95
1.01,0,-0.12,2.94
1.01,0,-0.12,2.94
1.01,0,-0.12,2.93
1.01,0,-0.13,2.93
1.01,0,-0.13,2.92
1.01,0,-0.13,2.92
1.01,0,-0.13,2.91
1.01,0,-0.13,2.91
1.01,0,-0.13,2.9
1.01,0,-0.13,2.9
1.01,0,-0.13,2.89
1.01,0,-0.14,2.89
1.01,0,-0.14,2.88
1.01,0,-0.14,2.88
1.01,0,-0.14,2.87
1.01,0,-0.14,2.87
1.01,0,-0.14,2.86
1.01,0,-0.14,2.86
1.01,0,-0.15,2.85
1.01,0,-0.15,2.85
1.01,0,-0.15,2.84
1.01,0,-0.15,2.83
1.01,0,-0.15,2.83
1.01,0,-0.15,2.82
1.01,0,-0.15,2.82
1.01,0,-0.15,2.81
1.02,0,-0.16,2.81
1.02,0,-0.16,2.8
1.02,0,-0.16,2.8
1.02,0,-0.16,2.79
1.02,0,-0.16,2.79
1.02,0,-0.16,2.78
1.02,0,-0.16,2.78
1.02,0,-0.16,2.77
1.02,0,-0.16,2.77
1.02,0,-0.16,2.77
1.02,0,-0.17,2.76
1.02,0,-0.17,2.76
1.02,0,-0.17,2.75
1.02,0,-0.17,2.75
1.02,0,-0.17,2.74
1.02,0,-0.17,2.74
1.02,0,-0.17,2.73
1.02,0,-0.18,2.73
1.02,0,-0.18,2.72
1.02,0,-0.18,2.72
1.02,0,-0.18,2.72
1.02,0,-0.18,2.71
1.02,0,-0.18,2.71
1.02,0,-0.18,2.7
1.02,-0.01,-0.18,2.7
1.02,-0.01,-0.18,2.69
1.02,-0.01,-0.18,2.69
1.02,-0.01,-0.18,2.69
1.02,-0.01,-0.18,2.68
1.02,-0.01,-0.18,2.68
1.02,-0.01,-0.18,2.67
1.02,-0.01,-0.19,2.67
1.02,-0.01,-0.19,2.66
1.02,-0.01,-0.19,2.66
1.02,-0.01,-0.19,2.66
1.02,-0.01,-0.19,2.65
1.02,-0.01,-0.19,2.65
1.02,-0.01,-0.19,2.64
1.02,-0.01,-0.19,2.64
1.02,-0.01,-0.19,2.63
1.02,-0.01,-0.2,2.63
1.02,-0.01,-0.2,2.62
1.02,-0.01,-0.19,2.62
1.02,-0.01,-0.2,2.62
1.02,-0.01,-0.2,2.61
1.02,-0.01,-0.2,2.61
1.02,-0.01,-0.2,2.6
1.02,-0.01,-0.2,2.6
1.02,0,-0.2,2.6
1.02,0,-0.2,2.59
1.02,0,-0.2,2.59
1.02,0,-0.2,2.59
1.01,0,-0.2,2.58
1.01,0,-0.2,2.58
1.01,-0.01,-0.2,2.57
1.01,-0.01,-0.21,2.57
1.01,-0.01,-0.21,2.56
1.01,-0.01,-0.21,2.56
1.01,-0.01,-0.21,2.56
1.01,-0.01,-0.21,2.56
1.02,-0.01,-0.21,2.55
1.02,-0.01,-0.21,2.55
1.02,-0.01,-0.21,2.54
1.02,-0.01,-0.21,2.54
1.02,-0.01,-0.21,2.54
1.02,-0.01,-0.21,2.53
1.02,-0.01,-0.21,2.53
1.02,-0.01,-0.22,2.53
1.02,-0.01,-0.22,2.52
1.02,-0.01,-0.22,2.52
1.02,-0.01,-0.22,2.52
1.02,-0.01,-0.22,2.51
1.02,-0.01,-0.22,2.51
1.02,-0.01,-0.22,2.51
1.02,-0.01,-0.22,2.5
1.03,-0.01,-0.22,2.5
1.03,-0.01,-0.23,2.5
1.03,-0.01,-0.23,2.49
1.03,-0.01,-0.23,2.49
1.02,-0.01,-0.23,2.49
1.02,-0.01,-0.23,2.48
1.02,-0.01,-0.23,2.48
1.02,-0.01,-0.23,2.48
1.02,-0.01,-0.23,2.47
1.02,-0.01,-0.23,2.47
1.02,-0.01,-0.23,2.47
1.02,-0.01,-0.23,2.46
1.02,-0.01,-0.23,2.46
1.02,-0.01,-0.23,2.46
1.02,-0.01,-0.23,2.46
1.02,-0.01,-0.23,2.45
1.02,0,-0.23,2.45
1.02,0,-0.23,2.45
1.02,0,-0.24,2.45
1.02,0,-0.24,2.44
1.02,0,-0.24,2.44
1.02,0,-0.24,2.44
1.02,0,-0.24,2.44
1.02,0,-0.24,2.43
1.02,0,-0.24,2.43
1.02,0,-0.24,2.43
1.02,0,-0.24,2.42
1.02,0,-0.24,2.42
1.02,0,-0.24,2.42
1.02,0,-0.24,2.42
1.02,0,-0.24,2.41
1.02,0,-0.24,2.41
1.02,0,-0.24,2.41
1.02,0,-0.25,2.4
1.02,0,-0.25,2.4
1.02,0,-0.25,2.4
1.02,0,-0.25,2.4
1.02,0,-0.25,2.4
1.03,0,-0.25,2.39
1.03,0,-0.25,2.39
1.03,0,-0.25,2.39
1.03,0,-0.25,2.38
1.03,0,-0.25,2.38
1.03,0,-0.25,2.38
1.03,0,-0.25,2.37
1.03,0,-0.25,2.37
1.03,0,-0.25,2.37
1.03,0,-0.25,2.37
1.03,0,-0.25,2.37
1.04,0,-0.25,2.36
1.04,0,-0.25,2.36
1.04,0,-0.25,2.36
1.04,0,-0.25,2.36
1.04,0,-0.25,2.35
1.04,0,-0.25,2.35
1.04,0,-0.26,2.35
1.04,0,-0.26,2.35
1.03,0,-0.26,2.35
1.03,0,-0.26,2.34
1.03,0,-0.26,2.34
1.03,0,-0.26,2.34
1.03,0,-0.26,2.33
1.03,0,-0.26,2.33
1.03,0,-0.26,2.33
1.03,0,-0.26,2.33
1.03,0,-0.26,2.32
1.03,0,-0.26,2.32
1.03,0,-0.26,2.32
1.03,0,-0.26,2.32
1.02,0,-0.26,2.32
1.02,0,-0.27,2.31
1.02,0,-0.27,2.31
1.02,0,-0.27,2.31
1.02,0,-0.27,2.31
1.02,0,-0.27,2.3
1.02,0,-0.27,2.3
1.03,0,-0.27,2.3
1.03,0,-0.27,2.3
1.03,0,-0.27,2.29
1.03,0,-0.27,2.29
1.03,0,-0.27,2.29
1.03,0,-0.27,2.29
1.03,0,-0.27,2.29
1.03,0,-0.27,2.28
1.03,0,-0.27,2.28
1.03,0,-0.27,2.28
1.03,0,-0.27,2.28
1.04,0,-0.27,2.27
1.04,0,-0.27,2.27
1.04,0,-0.27,2.27
1.04,0,-0.27,2.27
1.04,0,-0.28,2.27
1.04,0,-0.28,2.27
1.04,0,-0.28,2.26
1.04,0,-0.28,2.26
1.04,0,-0.28,2.26
1.04,0,-0.28,2.26
1.04,0,-0.28,2.25
1.04,0,-0.28,2.25
1.04,0,-0.28,2.25
1.04,0,-0.28,2.25
1.04,0,-0.28,2.25
1.04,0,-0.28,2.24
1.04,0,-0.28,2.24
1.04,0,-0.28,2.24
1.04,0,-0.28,2.24
1.04,0,-0.28,2.24
1.04,0,-0.28,2.24
1.04,0,-0.28,2.23
1.04,0,-0.28,2.23
1.04,0,-0.28,2.23
1.03,0,-0.28,2.23
1.03,0,-0.28,2.23
1.03,0,-0.28,2.23
1.03,0,-0.28,2.23
1.03,0,-0.29,2.22
1.03,0,-0.28,2.22
1.03,0,-0.28,2.22
1.03,0,-0.28,2.22
1.03,0,-0.28,2.22
1.03,0,-0.29,2.22
1.03,0,-0.29,2.22
1.03,0,-0.29,2.22
1.02,0,-0.29,2.21
1.02,0,-0.29,2.21
1.03,0,-0.29,2.21
1.03,0,-0.29,2.21
1.03,0,-0.29,2.21
1.03,0,-0.29,2.21
1.03,0,-0.29,2.21
1.03,0,-0.29,2.2
1.03,0,-0.29,2.2
1.03,0,-0.29,2.2
1.03,0,-0.29,2.2
1.03,0,-0.29,2.2
1.03,0,-0.29,2.19
1.04,0,-0.29,2.19
1.04,0,-0.29,2.19
1.04,0,-0.29,2.19
1.04,0,-0.29,2.19
1.04,0,-0.29,2.18
1.04,0,-0.29,2.18
1.04,0,-0.29,2.18
1.04,0,-0.29,2.18
1.04,0,-0.29,2.17
1.04,0,-0.29,2.17
1.04,0,-0.29,2.17
1.04,0,-0.29,2.17
1.04,0,-0.29,2.17
1.04,0,-0.29,2.16
1.04,0,-0.29,2.16
1.03,0,-0.29,2.16
1.03,0,-0.29,2.16
1.03,0,-0.29,2.16
1.03,0,-0.29,2.16
1.03,0,-0.29,2.16
1.03,0,-0.29,2.16
1.03,0,-0.29,2.15
1.03,0,-0.29,2.15
1.03,0,-0.29,2.15
1.03,0,-0.29,2.15
1.03,0,-0.29,2.15
1.02,0,-0.29,2.15
1.02,0,-0.29,2.15
1.02,0,-0.29,2.15
1.02,0,-0.29,2.15
1.02,0,-0.29,2.15
1.02,0,-0.29,2.14
1.02,0,-0.29,2.14
1.02,0,-0.29,2.14
1.02,0,-0.29,2.14
1.02,0,-0.29,2.14
1.02,0,-0.29,2.14
1.02,0,-0.29,2.14
1.02,0,-0.29,2.14
1.02,0,-0.29,2.14
1.02,0,-0.3,2.13
1.02,0,-0.3,2.13
1.02,0,-0.3,2.13
1.02,0,-0.3,2.13
1.02,0,-0.3,2.13
1.02,0,-0.3,2.13
1.02,0,-0.3,2.13
1.03,0,-0.3,2.13
1.03,0,-0.3,2.12
1.03,0,-0.3,2.12
1.03,0,-0.3,2.12
1.03,0,-0.3,2.12
1.03,0,-0.3,2.12
1.03,0,-0.3,2.12
1.03,0,-0.3,2.12
1.03,0,-0.3,2.12
1.03,0,-0.3,2.11
1.03,0,-0.3,2.11
1.03,0,-0.3,2.11
1.03,0,-0.3,2.11
1.03,0,-0.3,2.11
1.04,0,-0.3,2.11
1.04,0,-0.3,2.11
1.04,0,-0.3,2.11
1.04,0,-0.3,2.1
1.04,0,-0.3,2.1
1.04,0,-0.3,2.1
1.04,0,-0.3,2.1
1.04,0,-0.3,2.1
1.04,0,-0.3,2.1
1.04,0,-0.31,2.1
1.04,0,-0.3,2.1
1.03,0,-0.3,2.1
1.03,0,-0.3,2.09
1.03,0,-0.3,2.09
1.03,0,-0.3,2.09
1.03,0,-0.3,2.09
1.03,0,-0.3,2.09
1.03,0,-0.3,2.09
1.03,0,-0.3,2.09
1.03,0,-0.3,2.09
1.03,0,-0.3,2.09
1.03,0,-0.31,2.08
1.02,0,-0.31,2.08
1.03,0,-0.31,2.08
1.03,0,-0.31,2.08
1.03,0,-0.31,2.08
1.03,0,-0.31,2.08
1.03,0,-0.31,2.08
1.03,0,-0.31,2.07
1.03,0,-0.31,2.07
1.03,0,-0.31,2.07
1.03,0,-0.31,2.07
1.03,0,-0.31,2.07
1.04,0,-0.31,2.07
1.04,0,-0.31,2.07
1.04,0,-0.31,2.07
1.04,0,-0.31,2.07
1.04,0,-0.32,2.07
1.04,0,-0.32,2.06
1.04,0,-0.32,2.06
1.04,0,-0.32,2.06
1.04,0,-0.32,2.06
1.04,0,-0.32,2.06
1.04,0,-0.32,2.06
1.04,0,-0.32,2.06
1.04,0,-0.32,2.06
1.04,0,-0.32,2.06
1.04,0,-0.32,2.06
1.04,0,-0.32,2.06
1.04,0,-0.32,2.05
1.04,0,-0.32,2.05
1.04,0,-0.32,2.05
1.04,0,-0.32,2.05
1.04,0,-0.32,2.05
1.04,0,-0.32,2.05
1.04,0,-0.32,2.05
1.03,0,-0.32,2.05
1.03,0,-0.32,2.05
1.03,0,-0.32,2.05
1.03,0,-0.32,2.05
1.03,0,-0.32,2.05
1.03,0,-0.32,2.04
1.03,0,-0.32,2.04
1.03,0,-0.32,2.04
1.03,0,-0.32,2.04
1.03,0,-0.33,2.04
1.03,0,-0.33,2.03
1.02,0,-0.32,2.03
1.02,0,-0.32,2.03
1.02,0,-0.32,2.03
1.02,0,-0.32,2.03
1.02,0,-0.33,2.03
1.02,0,-0.33,2.03
1.02,0,-0.33,2.03
1.02,0,-0.33,2.03
1.02,0,-0.33,2.03
1.02,0,-0.33,2.03
1.02,0,-0.33,2.03
1.02,0,-0.33,2.03
1.02,0,-0.33,2.03
1.02,0,-0.33,2.03
1.02,0,-0.33,2.02
1.02,0,-0.33,2.02
1.02,0,-0.33,2.02
1.01,0,-0.33,2.02
1.01,0,-0.33,2.02
1.01,0,-0.33,2.02
1.01,0,-0.33,2.02
1.01,0,-0.33,2.02
1.01,0,-0.33,2.02
1.01,0,-0.33,2.02
1.01,0,-0.33,2.02
1.01,0,-0.33,2.02
1.01,0,-0.33,2.01
1.01,0,-0.33,2.01
1.01,0,-0.33,2.01
1.01,0,-0.33,2.01
1.01,0,-0.33,2.01
1.01,0,-0.33,2.01
1.01,0,-0.33,2.01
1.01,0,-0.33,2.01
1.01,0,-0.33,2.01
1.01,0,-0.33,2.01
1.01,0,-0.33,2.01
1.01,0,-0.33,2.01
1.01,0,-0.33,2.01
1.01,0,-0.33,2
1.01,0,-0.33,2
1.01,0,-0.33,2
1.01,0,-0.33,2
1.01,0,-0.33,2
1.01,0,-0.33,2
1.01,0,-0.33,2
1.01,0,-0.33,2
1.01,0,-0.33,1.99
1.02,0,-0.33,1.99
1.02,0,-0.33,1.99
1.02,0,-0.33,1.99
1.02,0,-0.33,1.99
1.02,0,-0.33,1.99
1.02,0,-0.33,1.99
1.02,0,-0.33,1.99
1.02,0,-0.33,1.99
1.02,0,-0.33,1.99
1.02,0,-0.33,1.99
1.02,0,-0.33,1.99
1.02,0,-0.33,1.99
1.02,0,-0.33,1.99
1.02,0,-0.33,1.98
1.02,0,-0.33,1.98
1.02,0,-0.33,1.98
1.02,0,-0.33,1.98
1.02,0,-0.33,1.98
1.02,0,-0.33,1.98
1.02,0,-0.33,1.98
1.02,0,-0.33,1.98
1.02,0,-0.33,1.98
1.02,0,-0.33,1.98
1.02,0,-0.33,1.98
1.02,0,-0.33,1.97
1.02,0,-0.33,1.98
1.02,0,-0.33,1.98
1.02,0,-0.34,1.98
1.02,0,-0.34,1.97
1.02,0,-0.34,1.97
1.02,0,-0.34,1.97
1.02,0,-0.34,1.97
1.01,0,-0.34,1.97
1.01,0,-0.34,1.97
1.01,0,-0.34,1.97
1.01,0,-0.34,1.97
1.01,0,-0.33,1.97
1.01,0,-0.33,1.97
1.01,0,-0.33,1.97
1.01,0,-0.33,1.97
1.01,0,-0.33,1.97
1.01,0,-0.33,1.97
1.01,0,-0.33,1.97
1.01,0,-0.33,1.97
1.01,0,-0.33,1.97
1.01,0,-0.33,1.97
1.01,0,-0.33,1.96
1.01,0,-0.33,1.96
1.01,0,-0.33,1.96
1.01,0,-0.33,1.96
1.01,0,-0.33,1.96
1.01,0,-0.33,1.96
1.01,0,-0.33,1.96
1.01,0,-0.33,1.97
1.01,0,-0.33,1.96
1.01,0,-0.33,1.96
1.01,0,-0.33,1.96
1.01,0,-0.33,1.96
1.01,0,-0.33,1.96
1.01,0,-0.33,1.96
1.01,0,-0.33,1.96
1.01,0,-0.33,1.96
1.01,0,-0.34,1.96
1.02,0,-0.33,1.96
1.02,0,-0.33,1.96
1.02,0,-0.33,1.96
1.02,0,-0.33,1.96
1.02,0,-0.33,1.96
1.02,0,-0.33,1.96
1.02,0,-0.33,1.96
1.02,0,-0.34,1.96
1.03,0,-0.34,1.96
1.03,0,-0.34,1.95
1.03,0,-0.34,1.95
1.03,0,-0.34,1.95
1.03,0,-0.34,1.95
1.03,0,-0.34,1.95
1.03,0,-0.34,1.95
1.03,0,-0.34,1.95
1.03,0,-0.34,1.95
1.03,0,-0.33,1.95
1.03,0,-0.33,1.95
1.03,0,-0.33,1.95
1.02,0,-0.33,1.95
1.02,0,-0.33,1.95
1.02,0,-0.33,1.95
1.02,0,-0.33,1.95
1.02,0,-0.33,1.95
1.02,0,-0.33,1.95
1.02,0,-0.34,1.95
1.02,0,-0.34,1.95
1.02,0,-0.34,1.95
1.02,0,-0.34,1.95
1.02,0,-0.34,1.95
1.02,0,-0.34,1.95
1.02,0,-0.34,1.95
1.02,0,-0.34,1.95
1.02,0,-0.34,1.94
1.02,0,-0.34,1.94
1.02,0,-0.34,1.94
1.01,0,-0.34,1.94
1.01,0,-0.34,1.94
1.01,0,-0.34,1.94
1.01,0,-0.34,1.94
1.01,0,-0.34,1.94
1.01,0,-0.34,1.94
1.01,0,-0.34,1.94
1.01,0,-0.34,1.94
1.01,0,-0.34,1.94
1.01,0,-0.34,1.94
1.01,0,-0.34,1.94
1.01,0,-0.34,1.94
1.01,0,-0.34,1.94
1.01,0,-0.34,1.94
1.01,0,-0.34,1.93
1.01,0,-0.34,1.93
1.01,0,-0.34,1.93
1.01,0,-0.34,1.93
1.01,0,-0.34,1.93
1.01,0,-0.34,1.93
1.01,0,-0.33,1.93
1.01,0,-0.33,1.93
1.01,0,-0.33,1.93
1.01,0,-0.33,1.93
1.01,0,-0.33,1.93
1.01,0,-0.33,1.93
1.01,0,-0.33,1.93
1.01,0,-0.33,1.93
1.01,0,-0.33,1.93
1.01,0,-0.33,1.93
1.01,0,-0.33,1.93
1.01,0,-0.33,1.92
1.01,0,-0.33,1.92
1.01,0,-0.33,1.92
1.01,0,-0.33,1.92
1.01,0,-0.33,1.92
1.01,0,-0.34,1.92
1.01,0,-0.34,1.92
1.01,0,-0.34,1.92
1.01,0,-0.34,1.92
1.01,0,-0.34,1.92
1.01,0,-0.34,1.92
1.01,0,-0.34,1.92
1.01,0,-0.34,1.92
1.01,0,-0.34,1.92
1.01,0,-0.34,1.92
1.01,0,-0.34,1.92
1.01,0,-0.34,1.92
1.01,0,-0.34,1.92
1.01,0,-0.34,1.92
1.01,0,-0.34,1.92
1.02,0,-0.34,1.92
1.02,0,-0.34,1.92
1.02,0,-0.34,1.92
1.02,0,-0.34,1.92
1.02,0,-0.34,1.92
1.02,0,-0.34,1.92
1.02,0,-0.34,1.92
1.02,0,-0.34,1.92
1.02,0,-0.34,1.92
1.02,0,-0.34,1.92
1.02,0,-0.34,1.92
1.02,0,-0.34,1.92
1.02,0,-0.34,1.91
1.02,0,-0.34,1.91
1.02,0,-0.34,1.91
1.02,0,-0.34,1.91
1.02,0,-0.34,1.92
1.02,0,-0.34,1.92
1.02,0,-0.34,1.92
1.02,0,-0.34,1.92
1.02,0,-0.34,1.91
1.02,0,-0.34,1.91
1.02,0,-0.34,1.92
1.02,0,-0.34,1.91
1.02,0,-0.34,1.91
1.01,0,-0.34,1.91
1.01,0,-0.34,1.91
1.01,0,-0.34,1.91
1.01,0,-0.34,1.91
1.01,0,-0.34,1.91
1.02,0,-0.34,1.91
1.02,0,-0.34,1.91
1.02,0,-0.34,1.91
1.02,0,-0.34,1.91
1.02,0,-0.34,1.91
1.02,0,-0.34,1.9
1.02,-0.01,-0.34,1.9
1.02,-0.01,-0.34,1.9
1.02,-0.01,-0.34,1.9
1.02,-0.01,-0.34,1.9
1.02,-0.01,-0.34,1.9
1.02,-0.01,-0.34,1.9
1.02,-0.01,-0.34,1.9
1.02,-0.01,-0.34,1.9
1.02,-0.01,-0.34,1.9
1.02,-0.01,-0.34,1.9
1.02,-0.01,-0.34,1.9
1.02,-0.01,-0.34,1.9
1.02,-0.01,-0.34,1.9
1.02,-0.01,-0.34,1.9
1.02,-0.01,-0.34,1.9
1.02,-0.01,-0.34,1.9
1.02,-0.01,-0.34,1.9
1.02,-0.01,-0.34,1.9
1.02,-0.01,-0.34,1.9
1.02,-0.01,-0.34,1.9
1.02,-0.01,-0.34,1.9
1.02,0,-0.34,1.9
1.02,0,-0.34,1.9
1.02,0,-0.34,1.9
1.02,0,-0.34,1.89
1.02,0,-0.34,1.89
1.02,0,-0.34,1.89
1.02,0,-0.34,1.89
1.02,0,-0.34,1.89
1.02,0,-0.34,1.89
1.02,0,-0.34,1.89
1.02,0,-0.34,1.89
1.02,0,-0.34,1.89
1.02,0,-0.34,1.89
1.02,0,-0.34,1.89
1.02,0,-0.34,1.89
1.02,0,-0.34,1.89
1.02,0,-0.35,1.89
1.02,0,-0.35,1.89
1.02,0,-0.34,1.89
1.02,0,-0.35,1.89
1.02,0,-0.35,1.89
1.02,0,-0.35,1.89
1.02,0,-0.34,1.89
1.02,0,-0.34,1.89
1.02,0,-0.34,1.89
1.02,0,-0.34,1.89
1.02,0,-0.34,1.89
1.02,0,-0.34,1.89
1.02,0,-0.34,1.89
1.03,0,-0.34,1.89
1.03,0,-0.34,1.89
1.03,0,-0.34,1.89
1.03,0,-0.34,1.89
1.03,0,-0.34,1.89
1.03,0,-0.34,1.89
1.03,0,-0.34,1.89
1.03,0,-0.34,1.89
1.03,0,-0.34,1.89
1.03,0,-0.34,1.89
1.03,0,-0.34,1.89
1.03,0,-0.34,1.89
1.03,0,-0.34,1.89
1.03,0,-0.34,1.89
1.03,0,-0.34,1.89
1.03,0,-0.34,1.88
1.03,0,-0.34,1.88
1.03,0,-0.34,1.88
1.03,0,-0.34,1.88
1.02,0,-0.34,1.88
1.02,0,-0.34,1.88
1.02,0,-0.34,1.88
1.02,0,-0.34,1.88
1.02,0,-0.34,1.88
1.02,0,-0.34,1.88
1.02,0,-0.34,1.89
1.02,0,-0.34,1.88
1.02,0,-0.34,1.88
1.02,0,-0.34,1.88
1.02,0,-0.34,1.88
1.02,0,-0.34,1.88
1.02,0,-0.34,1.89
1.02,0,-0.34,1.89
1.02,0,-0.34,1.89
1.02,0,-0.34,1.89
1.02,0,-0.34,1.89
1.02,0,-0.34,1.88
1.02,0,-0.34,1.88
1.02,0,-0.34,1.88
1.02,0,-0.34,1.88
1.02,0,-0.34,1.88
1.03,0,-0.34,1.88
1.03,0,-0.34,1.88
1.03,0,-0.34,1.88
